user_id
184605676
2197106143
18845008
2823079217
541227920
96900317
41185268
211345057
205343916
202849133
334468842
760677248
25245415
2926744720
89071940
240714345
35812246
829046918
1577811378
134934712
52537965
1426814712
2331044593
17107740
2526739905
2683488685
1862460084
775131806
705405812
71934194
16684944
150000935
1576335524
827651054
69828708
67328417
1608869064
2894298324
150109065
325676620
614358922
858901158
54281064
1052221939
40717489
284264516
38735920
2654144510
40478733
2190949944
302351903
570984116
1350480668
84174637
31713008
573842268
538547125
24994088
54306592
629106860
407874523
67802263
607809518
195133810
1472542232
192272126
2320221751
168230704
394260665
355631215
83985622
1287376508
2949114811
2847562257
831571140
341935783
1579596458
62117895
1892366348
1964021281
51383785
7144022
1562491202
1033184834
2907733092
169885480
135623850
492855895
159877224
260347877
14628391
2173737832
14266499
246130270
295710814
398336111
12087382
1180525117
1148352391
875800922
33214647
40276544
2905621804
2337952790
1238277762
106834467
88072441
794116244
2916094244
2327334587
5870242
1421611974
581468642
24428699
272847317
2332808262
1920598429
1104411883
604109737
16055992
564967323
85941673
40932109
159586213
1155417270
163596830
14152995
113189866
297817296
937704163
90803598
1917258516
16136223
565192008
1617855276
1564448580
133112105
2854786624
1072340712
885695629
145358131
814371870
2912070113
608178409
2455221600
39832789
360764782
2854280883
484983185
223641611
159602022
293949796
36631245
96670726
81120503
979677036
1319187156
836194116
43212898
222714055
54959999
1906226479
2916552495
255822162
1615920565
381927060
2376498536
261451792
2414733397
2423054095
487145844
1186457310
352061833
64746727
343013144
23040729
2740197101
54475124
477139554
717574109
39125067
84523588
131536968
21539880
254707257
1133069796
2385975355
18625709
2365650854
539595746
1675064971
22336731
2396108540
2367898514
23013274
223680437
2845825910
349803020
2588283527
58133296
2185406958
103057111
177317907
2312924064
2225450664
103120236
2840722384
32965975
210354346
1618134355
17678589
1936258135
2840704765
1146136638
1700786419
2258992427
1552123236
2391233886
2308705259
233383987
1626325842
6957642
83717415
21034913
407508934
388558718
378178347
363835810
1952900899
409212580
543410216
22125736
15240581
23612280
1163995609
237982110
1966075729
571417620
942599598
421646548
474924499
16092768
138238022
955685502
17077342
30736948
100869093
29806455
40074518
2329752120
294193582
16190068
243889154
2540335172
320391341
2230860914
107466612
281582658
122280146
12903462
292047341
599425498
33071431
101891790
2293495782
2153650791
22655478
1928587009
529912857
17014581
18339857
1167645080
1853338962
1237279938
24301419
266343569
374901847
2750105810
2541890320
484660909
46811068
27734496
1476028855
465686937
379348773
88066563
1365781152
2347623847
2495422933
2386434128
2932989391
107611089
82011608
602378064
178126125
2665257726
103488373
838692104
2471723030
85872622
1005478604
178037685
48480495
110074553
49403072
18309489
2743508259
21533462
55873764
453511262
2347635578
2664633267
483521638
565770183
1658768448
584820695
2574473387
29256548
410764106
30438491
2757763052
188726777
32347848
74332086
260724365
2905664923
2592607476
25071290
797219142
99367063
42221771
1296041922
2867707896
365100852
2211678807
2241861783
84114215
235743744
382331836
17129511
171748343
85134720
1950870080
188452590
2557035000
46665814
90629644
351603182
32567864
15260383
18472424
16649117
790912938
1093508917
263683542
15595780
321799290
2175099228
378701510
16953833
2941143578
106609272
22927050
2174557292
159608463
1656076862
394064055
2347515790
2451189875
16849063
39863499
264284066
2840780047
80100809
218113799
38748693
2159654455
197875629
17799067
803798994
796993100
248027764
36133146
61945751
10404232
30785697
578567438
144672349
55620779
33008678
1532233345
439745345
214196112
154288186
2414605861
1730591653
70414498
103158512
205563799
348294981
2900157439
278359239
198880365
484570092
1564768238
541106425
26512439
1648730833
423091661
1226667936
19905414
50791460
2484676034
16404916
434459246
116595832
171282532
2304319056
887892253
87815644
28372397
19943761
2633828348
27504332
288141632
1571405365
113103260
23564257
2826952238
36841763
2917490567
797245212
166482514
316146636
1220222821
2709935696
2305296786
468986222
2464087719
344349541
2784851176
240555684
332637055
866249041
263264364
2488845146
1272509677
202763250
18371483
191217879
1976766740
363156099
169801748
153252415
165613259
150135224
25334102
973163436
67213164
145560988
2448739591
2266511696
474577844
31467856
29862054
1486931010
30706364
563040528
2725877445
1132189957
340376089
437145237
1018745432
2733167334
2460904016
66058945
2809866566
22995288
17228305
464489449
1853292493
2396870700
2710763978
2191596186
20998770
372459279
1170867890
1223412139
2947195724
341352379
352742672
306482422
242092569
122518798
29273665
2415431574
888911514
465887460
503455952
243882040
50905560
2781320312
49167100
91283398
224302755
608522004
20953826
414528154
483473315
20523175
31343496
1175650068
29287173
1583496618
172569085
416014474
948787765
2325820064
121216105
2347460077
635795103
1969746391
323002257
1584819248
1267982563
178348349
57174187
815871284
109178460
120852593
128067520
83026150
1036193210
47416919
86792097
15473688
263498799
71174262
794985008
2834334691
701566012
226979166
977121474
28168130
279543393
18570998
20454941
481211964
44943672
50351633
2192928968
2743065427
2823656564
1442848915
725030496
31014032
552478765
2596371420
396342443
261450824
2782087375
418435650
342050953
22842532
22344279
25632253
2528335970
491386937
1218410592
575800920
55869928
2153403961
390526307
58087443
2160736098
337480918
2938100399
548305852
2762464846
936076370
2553036786
15548553
554060551
229390362
87216629
2599202594
1254446064
1431569186
32694176
165207755
1368200082
65155583
227346134
15563349
2922055111
2443287447
2545085448
386309481
41452672
484258163
541889349
17849506
120369828
2565504654
524610092
2814111733
24101567
700084747
25558629
141440459
1798140632
49384054
2220741624
1621195915
1020929660
1921894028
225907142
2413682396
384006749
2296263039
87466782
297221768
238449817
102742536
14997156
876604129
345894993
331091013
1007322086
19306216
111757676
2391870344
15174190
2204434298
386054825
2872399171
463400250
585258547
21568701
220109896
389048196
2411033364
75318169
12601872
346978158
17694287
225941988
570019372
575753597
2885803509
23561447
364750418
2717747555
1488060505
81008955
2564517552
65568794
2347719997
848348749
145916773
16322040
550387780
133100666
714458126
1462627854
28842043
16719435
290732802
214838510
107922886
86817781
1423999730
95157195
1358832422
1272995544
378666240
357224159
1518644923
811039837
2921937080
2310889343
217335974
54496494
2768388221
258590695
709780483
1885420423
842490846
157805284
104699043
881245939
2416940856
16975541
2679670582
1357216692
716545648
953793306
603129902
1546077842
321919612
908489023
45248827
2323025284
188910919
22915073
1532445512
218457041
307874059
5950272
37720908
477065746
175393173
2704220424
183085737
25974808
391003751
115326336
2535881664
528525725
38420484
23557652
2287218972
1031915089
32704838
229953862
248846329
21556851
169472507
1266323203
944513702
135265578
846829170
143696034
780746808
158813088
2365949540
278173440
32305278
2482541651
2888140440
182476858
74662192
975136262
2360230538
227770099
188390386
1535742139
167358179
47752578
598111434
147338768
69391425
24556105
114129415
21144321
258569940
46965975
450220680
2254062996
2290284096
2896222135
28028444
547144423
462571018
294230121
20316473
1550714359
192813035
53734764
109871065
1941799362
2952372742
2230649377
163314282
1194989558
93922752
1700700529
2345529355
765426667
394473056
1625058349
257801856
38052704
2495794974
633330496
25751307
77092199
2670529736
129811598
989973378
149242049
261821390
247966048
2341119842
2706084854
523783104
356960012
1274734790
1329688508
2943589670
16131215
859152222
34750410
19416858
2466095101
405275964
14161555
192012830
32440122
34824846
191921921
135048165
71375547
742170631
560808326
729955692
2211693776
513957463
19642191
253368154
94113900
15192652
2173322989
838821769
47899263
421444813
260095519
330317802
1496444414
49974335
18643631
23394917
1345942680
56184010
1038659766
536879209
2302359466
247311743
173334883
217178177
1263006451
983393984
1594377426
628626183
26175710
751504778
616458683
21146733
2738952940
288288635
161185412
82461686
27324811
2291718212
179852814
160105175
2153051474
84281561
27938987
584238303
2173646835
2504836532
2256687218
17096494
184621112
1078645262
48843689
279618508
1921315686
2481010746
441295171
46969440
464458607
128708539
19950013
1021223688
31069776
87459939
2356250023
469556445
24491044
349377871
1090556088
1390286287
19080663
168543216
170152449
16086074
842127468
1105307646
2369902675
1482652908
2551008308
369789928
285822691
267108380
382186859
125784501
303245315
2323116235
2523971370
1036658102
32647794
103877093
2926068089
313523444
1041025698
955816976
2825285456
2894019734
574750654
2850722943
2853761597
12096732
901537399
119425227
762218220
20549283
167373697
2693070990
2305357442
576869319
490961344
74367156
333675022
2220901964
1075318302
49895966
18910693
333680221
588685807
221073
135541389
21240741
1414082774
517165411
62092395
19746633
46525572
628768821
1284610549
44917524
2147729597
1725045786
2492199962
292609443
2696042526
879629293
625356886
490893452
35842476
2573481156
705913165
25761244
495325188
10487832
2673971975
15514244
1226990984
150895873
235845338
576215318
2883491333
724756249
415999214
2226498389
2385241507
314111909
135695099
495602226
16088456
262273722
260619195
260540375
992398578
314969929
48327725
18924339
398354613
572177007
1003066195
2819336492
1925279876
19040309
82954406
714972354
15235091
1950643304
2723699087
2178235274
21572379
361613996
21117616
237476316
89023176
26311860
517178713
2513881490
2476178880
1170073124
